filename,text,true_labels,ocr_failed,ocr_time
6111246721261.jpg,cood (omagepby (ms,,0,0.5034773349761963
6111035000430.jpg,sidiali,,0,0.1228799819946289
6111242100992.jpg,jaouda  fromage frais suabne penwbs,,0,0.19259333610534668
6111266962187.jpg,jaouda lait oceecpee aouda lait frais nature demieemo copag,,0,0.2648940086364746
6111242106949.jpg,jben aejaouda 7625 jaouda wred tartin e cuts [ n €,,0,0.220106840133667
3274080005003.jpg,cristaline,,0,0.07708954811096191
6111035000058.jpg,sidiali,,0,0.17966961860656738
7622210449283.jpg,lu princ chiocolat comple ble souvreet se referme,,0,0.26162195205688477
6111035002175.jpg,,,1,0.1747145652770996
6111242101180.jpg,lait ma ul 05s4li mhtei colag,,0,0.19703006744384766
6111128000071.jpg,0i32 wyl,,0,0.14023375511169434
6111252421568.jpg,n,,0,0.12628936767578125
6111035000027.jpg,sidiali,,0,0.18390655517578125
3760049790214.jpg,boangoe 31 a la farine grandes [complete) tranches jee frace auleva jutalsccre hes,,0,0.2191476821899414
6111246721278.jpg,milky food p f 0 f e $ $ | 0 ned orginal vream  cheesi,,0,0.2135775089263916
6111242100985.jpg,(ouda fromage irais webvje yelvd,,0,0.15041160583496094
3046920029759.jpg,~1/ excellence 90v cocoa sirll dark,,0,0.16529250144958496
6111032009665.jpg,4ub nulwu  $b,,0,0.15812230110168457
6111035502828.jpg,uubl &,,0,0.1108701229095459
3329770077003.jpg,hatum yoplad skyr recette islandaise roee| 9 ioce} rsog e,,0,0.3102443218231201
6111242100206.jpg,jaouda nature,,0,0.2018284797668457
6111252421582.jpg,9si llolgsi aquafi,,0,0.13702678680419922
3760049798609.jpg,seigle graines lk un kacne boalangene,,0,0.16249322891235352
06175700.jpg,painx fleuvs s5raaoini oalguuut mu,,0,0.24925732612609863
3175680011480.jpg,vimlite eeltb gerble et sesame,,0,0.12653398513793945
3046920022651.jpg,~ind}* excellence 70% cacao snedt noir intens e,,0,0.149641752243042
3046920022606.jpg,~sincti # excellence 85% cacao encll noir puissant,,0,0.2671976089477539
3168930010265.jpg,crueslil melange de noix 450g,,0,0.23240256309509277
6111203006653.jpg,ollandaise un delizieut cheddat qoor,,0,0.17825841903686523
8052575090254.jpg,hqweu bio orin gclami sans huile de occiolata pate tartiner cacad et noisettes rigoni diasiago palme,,0,0.3236265182495117
3017620425035.jpg,8 nutelld,,0,0.249924898147583
3017620422003.jpg,nutella 40og,,0,0.27469873428344727
6111035003035.jpg,,,1,0.0841665267944336
6111031005064.jpg,1,,0,0.21958065032958984
3229820100234.jpg,core 1001 tur # bjorg fourres noir ~chocolat euocal,,0,0.15243244171142578
3228857002344.jpg,harrys hmerican sandwich complet sans sucres aioutes fraheais 600g kd e nta chute,,0,0.24748921394348145
3029330022411.jpg,depuis [805 jacquet 14maxi tranches nature sans sucres ajoutes hui gobit_ frangadu 0d,"Farine de BLÉ (67%), eau, huile de colza, levure, arôme naturel (contient alcool), sel, farine de maïs fermentée , GLUTEN DE BLÉ, farine de fève, jus d'acérola en poudre",0,0.24370765686035156
5060088706022.jpg,nakd raw fruil & nut bars 1005 dingredierts sans raw etire as wvisdt cacahuetes 4xbbarres],"dates 53%, peanuts 46%, sea salt, a hint of natural flavourings",0,0.33234095573425293
6111035001024.jpg,curlales,Eau minérale naturelle gazeuse,0,0.07454681396484375
7311070032611.jpg,fom swvcdenwitlsbvel krisprolls complets sans ajoutes sans riche enraees 425ge sucres ! kaut,,0,0.27886533737182617
3284230006408.jpg,bio brioche tranchee (eufs reim ar ab 400 g boullangere ),,0,0.1411285400390625
3660140948258.jpg,brossard] 9e ea offert pe savane ccassque chocolat,"Farine de BLE 26,1%, OEUFS frais, sucre, huile de colza, chocolat 5,8% (sucre, pâte de cacao, beurre de cacao, émulsifiant : lécithines, arôme naturel de vanille), fibre de racine de chicorée, stabilisant : glycérol, jaune d'OEUF, gomme d'acacia (fibre soluble), poudres à lever : carbonates de sodium - citrates de sodium, cacao en poudre, sel, fibres de BLE, amidon de maïs, arôme.",0,0.18062567710876465
5449000147417.jpg,ull v4jl jby,,0,0.15026354789733887
5411188112709.jpg,pereect seshehs cereal alpro no sugars} almonb 0,,0,0.1368260383605957
20815394.jpg,alesto selectron mix futt%ka;= cl aktean 5 ' fcas j0k,"25% Walnuts, 25% Whole Almonds, 25% Sultanas (Sultanas, Sunflower Oil), 25% Dried Sweetened Cranberries (Cranberries, Sugar, Sunflower Oil).",0,0.28955078125
3168930163480.jpg,alvalle gazpacho loridinal 7004 legunes fems,,0,0.22359132766723633
3229820796857.jpg,bjorg drans 533 elo,Flocons d'_avoine_ biologiques,0,0.1421675682067871
8008698007389.jpg,(schar wholesome seeded loaf seeds oramn',"amidon de maïs, eau, levain 14% (farine de riz, eau), amidon de riz, fibre végétale (psyllium), sirop de riz, huile de tournesol, flocons de SOJA, graines de tournesol 2,1%, farine de millet 2%, graines de lin 1,9%, épaississant : hydroxypropylméthylcellulose ; farine de quinoa 1,3%, levure, farine de riz 1,3%, protéines de SOJA, son de SOJA, sel iodé (sel, iodure de potassium), pavot 0,6%, graines de chia 0,6% (Salvia hispanica), miel. Peut contenir des traces de LUPIN, SESAME et MOUTARDE.",0,0.2028520107269287
3270190127765.jpg,"carrefour bi chocolat noir , pure chocolade 74% cacao ab 100ge","Pasta de cacao*, azúcar*, manteca de cacao*, emulgente: lecitinas* (girasol), extracto de vainilla*.",0,0.16741228103637695
7613287514325.jpg,fitness ~aicatio nouyeh| nestle origina] unaardoutr atetun 874v,"BLE complet 61.1%, riz 34.5%, sucre, fructo-olligosaccharides, sirop de sucre inverti, carbonate de calcium, extrait de malt d'ORGE (ORGE, ORGE malté), huile de tournesol, sel, mélasse, arômes naturels, fer, antioxydant : extrait riche en tocophérols ; vitamines B5, B3, B2, B9 et B6. Peut contenir du LAIT et FRUITS A COQUE.",0,0.2753932476043701
3608580157885.jpg,la [andros | be nuts % 100 sne m ld cacahud,cacahuètes torréfiées,0,0.22550153732299805
3272770094412.jpg,"fromageaulalt pasteurkse jmafet fines herbes iniedents letetaeuepsteur esprgine fancelale @ashetes  ieteccec cnsnateur"" cotatedepotxium rartoenitds oevaleusnuitelspullg; 836 eapcamie9 3y4oadke ce reiaec sellly rurzgienegez mati592 5090 1e63sue49101cet gt9u50g ruenes vaselug com onnes saua f oendeptsudti 0 fmtaisx-narc9urfs?- jernnensnnraerge cdex 9faie oeomttardans 1 aconsomerdepretrenceavantle voirsurkeoclerck 1 1 3 '272770""0944121 sermice consommateursa poids net : 0,800 .003 641 service & appel cratuits z50ge lenryaconct-chontano nee 24.256.002","pasteurized milk and cream, garlic and herbs 2,6%, salt, pepper, preservative: potassium sorbate,",0,0.937241792678833
3175681280502.jpg,engline gerble fe pelit genble nature,"Farines (blé 36,9%, blé complet 18,5%), sucre de canne roux, huile de colza, flocons de blé complet 11,8%, germe de blé 10,2%, jus concentré de citron, poudre à lever : carbonates de sodium.",0,0.1434159278869629
6111162001201.jpg,delicia,"Tomates
Extrait sec 28% min",0,0.1417098045349121
8410109121551.jpg,taters cacao caca puro desgrasado en magro em po azucares anndidcs 0% azucares gluten peso neto; 2659 lquido; polvo acic grados,"Cacao desgrasado en polvo, correctores de acidez: carbonato de potasio, hidróxido de potasio. Contiene azúcares naturalmente presentes. Manteca de cacao: 16%",0,0.30533504486083984
3011360030498.jpg,"""omtte 10l4 colza lesieur","rapeseed oil 69 %, water, egg yolks of hens raised outdoors 5 %, vinegars (alcohol, white wine), dijon mustard 4,2 % (water, mustard seed , vinegar, salt, antioxidant : disulfite of potassium, acidifying : citric acid), sugar, salt, modified starch, concentrated lemon juice, colouring agents : lutein and paprika extract, natural mustard flavour",0,0.09052395820617676
6111028001246.jpg,3 3,"جبنة مذوبة للدهين, مواد دهنية مصدرها الحليب, بروتينات الحليب, أملاح استحلاب, أملاح معدنية, ملح, زبدة, مركزات بروتينات الحليب, كالسيوم, فيتامين د",0,0.20393800735473633
3229820794624.jpg,mz bio' bjorg balettes _ complet) eoumttums wieiw,"Riz complet 99,7%, sel",0,0.15274477005004883
3155251205302.jpg,tartine doux primevere cholesterol) cardio frnfe 'sieur) noon: conshtete> en5 = alue,"vegetable oils and fats non-hydrogenated 54 % (rapeseed, coconut, palm, palm kernel), water, emulsifiers : mono and diglycerides of fatty acids, sunflower lecithin, salt, natural flavourings, antioxidant : extracts of rosemary, concentrated lemon juice, colouring agents : annatto, curcumin, vitamin b1,",0,0.24539399147033691
3229820791081.jpg,cichg acan ab 3iooen bjorg gaufres] miel en mel,"Farine de blé* 27%, sirop de blé*, graisses végétales* (huile de tournesol*, beurre de cacao*), sucre de canne* non raffiné, miel* 12%, son de blé* 1,7%, sel de mer, œufs* entiers en poudre, émulsifiant: lécithines*, poudre à lever carbonates de sodium, cannelle*, jus de citron*. Peut contenir des traces de lait et de fruits à coque. *Ingrédients biologiques.",0,0.20778870582580566
3154230600183.jpg,tanleen ox (coovi) shectian caut feuilletee  aute herta taxlcu0t calonini  feuilletee,"Farine de BLÉ, Eau, Huiles végétales (palme, colza), GLUTEN de BLÉ, Alcool, Sel, Jus de citron concentré, Levure désactivée. Peut contenir : LAIT, SOJA, MOUTARDE.",0,0.14357328414916992
3168930010890.jpg,quaker cruesli chocolat au lait 450g,"AVOINE complète (37%),chocolat au lait* (13%) [sucre, LAIT en poudre, pâte de cacao, beurre de cacao, émulsifiant (lécithine de SOJA)],huile de tournesol,sucre,BLÉ complet (9%),sirop de glucose,oligofructose,farine de riz,farine de BLÉ,noix de coco,mélasse,sel,arôme naturel de caramel aux pommes et autre arôme naturel,antioxydant (tocophérol),* Le chocolat au lait contient 30% de cacao minimum.",0,0.21305418014526367
